,Noise Level,Classifier,Fold,True Label,Predicted Label,Accuracy
12055,0.025,SVM (RBF),2,1,1,0.9473684210526315
12056,0.025,SVM (RBF),2,1,1,0.9473684210526315
12057,0.025,SVM (RBF),2,1,1,0.9473684210526315
12058,0.025,SVM (RBF),2,0,1,0.9473684210526315
12059,0.025,SVM (RBF),2,1,1,0.9473684210526315
12060,0.025,SVM (RBF),2,1,1,0.9473684210526315
12061,0.025,SVM (RBF),2,1,1,0.9473684210526315
12062,0.025,SVM (RBF),2,1,1,0.9473684210526315
12063,0.025,SVM (RBF),3,0,0,0.9122807017543859
12064,0.025,SVM (RBF),3,0,0,0.9122807017543859
12065,0.025,SVM (RBF),3,1,1,0.9122807017543859
12066,0.025,SVM (RBF),3,1,1,0.9122807017543859
12067,0.025,SVM (RBF),3,0,0,0.9122807017543859
12068,0.025,SVM (RBF),3,1,1,0.9122807017543859
12069,0.025,SVM (RBF),3,1,1,0.9122807017543859
12070,0.025,SVM (RBF),3,1,1,0.9122807017543859
12071,0.025,SVM (RBF),3,0,1,0.9122807017543859
12072,0.025,SVM (RBF),3,1,1,0.9122807017543859
12073,0.025,SVM (RBF),3,1,1,0.9122807017543859
12074,0.025,SVM (RBF),3,1,1,0.9122807017543859
12075,0.025,SVM (RBF),3,1,1,0.9122807017543859
12076,0.025,SVM (RBF),3,0,0,0.9122807017543859
12077,0.025,SVM (RBF),3,1,1,0.9122807017543859
12078,0.025,SVM (RBF),3,1,1,0.9122807017543859
12079,0.025,SVM (RBF),3,1,1,0.9122807017543859
12080,0.025,SVM (RBF),3,1,1,0.9122807017543859
12081,0.025,SVM (RBF),3,1,1,0.9122807017543859
12082,0.025,SVM (RBF),3,1,1,0.9122807017543859
12083,0.025,SVM (RBF),3,0,0,0.9122807017543859
12084,0.025,SVM (RBF),3,1,1,0.9122807017543859
12085,0.025,SVM (RBF),3,0,1,0.9122807017543859
12086,0.025,SVM (RBF),3,1,0,0.9122807017543859
12087,0.025,SVM (RBF),3,1,1,0.9122807017543859
12088,0.025,SVM (RBF),3,0,0,0.9122807017543859
12089,0.025,SVM (RBF),3,1,1,0.9122807017543859
12090,0.025,SVM (RBF),3,1,1,0.9122807017543859
12091,0.025,SVM (RBF),3,0,1,0.9122807017543859
12092,0.025,SVM (RBF),3,0,0,0.9122807017543859
12093,0.025,SVM (RBF),3,1,1,0.9122807017543859
12094,0.025,SVM (RBF),3,0,0,0.9122807017543859
12095,0.025,SVM (RBF),3,1,1,0.9122807017543859
12096,0.025,SVM (RBF),3,1,1,0.9122807017543859
12097,0.025,SVM (RBF),3,1,1,0.9122807017543859
12098,0.025,SVM (RBF),3,0,0,0.9122807017543859
12099,0.025,SVM (RBF),3,1,1,0.9122807017543859
12100,0.025,SVM (RBF),3,1,1,0.9122807017543859
12101,0.025,SVM (RBF),3,1,1,0.9122807017543859
12102,0.025,SVM (RBF),3,1,1,0.9122807017543859
12103,0.025,SVM (RBF),3,0,0,0.9122807017543859
12104,0.025,SVM (RBF),3,1,1,0.9122807017543859
12105,0.025,SVM (RBF),3,0,0,0.9122807017543859
12106,0.025,SVM (RBF),3,0,0,0.9122807017543859
12107,0.025,SVM (RBF),3,1,1,0.9122807017543859
12108,0.025,SVM (RBF),3,0,0,0.9122807017543859
12109,0.025,SVM (RBF),3,0,0,0.9122807017543859
12110,0.025,SVM (RBF),3,0,1,0.9122807017543859
12111,0.025,SVM (RBF),3,1,1,0.9122807017543859
12112,0.025,SVM (RBF),3,0,0,0.9122807017543859
12113,0.025,SVM (RBF),3,0,0,0.9122807017543859
12114,0.025,SVM (RBF),3,1,1,0.9122807017543859
12115,0.025,SVM (RBF),3,1,1,0.9122807017543859
12116,0.025,SVM (RBF),3,0,0,0.9122807017543859
12117,0.025,SVM (RBF),3,1,1,0.9122807017543859
12118,0.025,SVM (RBF),3,1,1,0.9122807017543859
12119,0.025,SVM (RBF),3,1,1,0.9122807017543859
12120,0.025,SVM (RBF),4,0,1,0.8421052631578947
12121,0.025,SVM (RBF),4,0,1,0.8421052631578947
12122,0.025,SVM (RBF),4,0,0,0.8421052631578947
12123,0.025,SVM (RBF),4,0,1,0.8421052631578947
12124,0.025,SVM (RBF),4,0,1,0.8421052631578947
12125,0.025,SVM (RBF),4,0,0,0.8421052631578947
12126,0.025,SVM (RBF),4,0,0,0.8421052631578947
12127,0.025,SVM (RBF),4,1,1,0.8421052631578947
12128,0.025,SVM (RBF),4,1,1,0.8421052631578947
12129,0.025,SVM (RBF),4,1,1,0.8421052631578947
12130,0.025,SVM (RBF),4,0,0,0.8421052631578947
12131,0.025,SVM (RBF),4,0,0,0.8421052631578947
12132,0.025,SVM (RBF),4,0,0,0.8421052631578947
12133,0.025,SVM (RBF),4,0,1,0.8421052631578947
12134,0.025,SVM (RBF),4,0,1,0.8421052631578947
12135,0.025,SVM (RBF),4,1,1,0.8421052631578947
12136,0.025,SVM (RBF),4,1,1,0.8421052631578947
12137,0.025,SVM (RBF),4,1,1,0.8421052631578947
12138,0.025,SVM (RBF),4,1,1,0.8421052631578947
12139,0.025,SVM (RBF),4,0,0,0.8421052631578947
12140,0.025,SVM (RBF),4,1,1,0.8421052631578947
12141,0.025,SVM (RBF),4,0,0,0.8421052631578947
12142,0.025,SVM (RBF),4,1,1,0.8421052631578947
12143,0.025,SVM (RBF),4,1,1,0.8421052631578947
12144,0.025,SVM (RBF),4,1,1,0.8421052631578947
12145,0.025,SVM (RBF),4,1,1,0.8421052631578947
12146,0.025,SVM (RBF),4,0,0,0.8421052631578947
12147,0.025,SVM (RBF),4,0,0,0.8421052631578947
12148,0.025,SVM (RBF),4,1,1,0.8421052631578947
12149,0.025,SVM (RBF),4,1,1,0.8421052631578947
12150,0.025,SVM (RBF),4,1,1,0.8421052631578947
12151,0.025,SVM (RBF),4,1,1,0.8421052631578947
12152,0.025,SVM (RBF),4,1,1,0.8421052631578947
12153,0.025,SVM (RBF),4,1,1,0.8421052631578947
12154,0.025,SVM (RBF),4,0,0,0.8421052631578947
12155,0.025,SVM (RBF),4,0,0,0.8421052631578947
12156,0.025,SVM (RBF),4,1,1,0.8421052631578947
12157,0.025,SVM (RBF),4,1,1,0.8421052631578947
12158,0.025,SVM (RBF),4,1,1,0.8421052631578947
12159,0.025,SVM (RBF),4,0,1,0.8421052631578947
12160,0.025,SVM (RBF),4,1,1,0.8421052631578947
12161,0.025,SVM (RBF),4,1,1,0.8421052631578947
12162,0.025,SVM (RBF),4,1,1,0.8421052631578947
12163,0.025,SVM (RBF),4,1,1,0.8421052631578947
12164,0.025,SVM (RBF),4,1,1,0.8421052631578947
12165,0.025,SVM (RBF),4,1,0,0.8421052631578947
12166,0.025,SVM (RBF),4,1,1,0.8421052631578947
12167,0.025,SVM (RBF),4,1,1,0.8421052631578947
12168,0.025,SVM (RBF),4,1,1,0.8421052631578947
12169,0.025,SVM (RBF),4,1,1,0.8421052631578947
12170,0.025,SVM (RBF),4,0,0,0.8421052631578947
12171,0.025,SVM (RBF),4,1,1,0.8421052631578947
12172,0.025,SVM (RBF),4,1,1,0.8421052631578947
12173,0.025,SVM (RBF),4,1,1,0.8421052631578947
12174,0.025,SVM (RBF),4,1,1,0.8421052631578947
12175,0.025,SVM (RBF),4,1,1,0.8421052631578947
12176,0.025,SVM (RBF),4,0,1,0.8421052631578947
12177,0.025,SVM (RBF),5,0,1,0.9122807017543859
12178,0.025,SVM (RBF),5,0,0,0.9122807017543859
12179,0.025,SVM (RBF),5,0,0,0.9122807017543859
12180,0.025,SVM (RBF),5,1,1,0.9122807017543859
12181,0.025,SVM (RBF),5,0,1,0.9122807017543859
12182,0.025,SVM (RBF),5,0,0,0.9122807017543859
12183,0.025,SVM (RBF),5,1,1,0.9122807017543859
12184,0.025,SVM (RBF),5,0,0,0.9122807017543859
12185,0.025,SVM (RBF),5,0,0,0.9122807017543859
12186,0.025,SVM (RBF),5,1,1,0.9122807017543859
12187,0.025,SVM (RBF),5,0,0,0.9122807017543859
12188,0.025,SVM (RBF),5,1,1,0.9122807017543859
12189,0.025,SVM (RBF),5,0,0,0.9122807017543859
12190,0.025,SVM (RBF),5,1,1,0.9122807017543859
12191,0.025,SVM (RBF),5,1,1,0.9122807017543859
12192,0.025,SVM (RBF),5,1,1,0.9122807017543859
12193,0.025,SVM (RBF),5,1,1,0.9122807017543859
12194,0.025,SVM (RBF),5,1,1,0.9122807017543859
12195,0.025,SVM (RBF),5,0,0,0.9122807017543859
12196,0.025,SVM (RBF),5,1,1,0.9122807017543859
12197,0.025,SVM (RBF),5,1,1,0.9122807017543859
12198,0.025,SVM (RBF),5,1,1,0.9122807017543859
12199,0.025,SVM (RBF),5,1,1,0.9122807017543859
12200,0.025,SVM (RBF),5,1,1,0.9122807017543859
12201,0.025,SVM (RBF),5,1,1,0.9122807017543859
12202,0.025,SVM (RBF),5,0,0,0.9122807017543859
12203,0.025,SVM (RBF),5,0,1,0.9122807017543859
12204,0.025,SVM (RBF),5,1,1,0.9122807017543859
12205,0.025,SVM (RBF),5,0,0,0.9122807017543859
12206,0.025,SVM (RBF),5,1,1,0.9122807017543859
12207,0.025,SVM (RBF),5,0,0,0.9122807017543859
12208,0.025,SVM (RBF),5,1,1,0.9122807017543859
12209,0.025,SVM (RBF),5,1,1,0.9122807017543859
12210,0.025,SVM (RBF),5,1,1,0.9122807017543859
12211,0.025,SVM (RBF),5,1,1,0.9122807017543859
12212,0.025,SVM (RBF),5,1,1,0.9122807017543859
12213,0.025,SVM (RBF),5,1,1,0.9122807017543859
12214,0.025,SVM (RBF),5,0,0,0.9122807017543859
12215,0.025,SVM (RBF),5,1,1,0.9122807017543859
12216,0.025,SVM (RBF),5,1,1,0.9122807017543859
12217,0.025,SVM (RBF),5,1,1,0.9122807017543859
12218,0.025,SVM (RBF),5,1,1,0.9122807017543859
12219,0.025,SVM (RBF),5,1,1,0.9122807017543859
12220,0.025,SVM (RBF),5,1,1,0.9122807017543859
12221,0.025,SVM (RBF),5,1,1,0.9122807017543859
12222,0.025,SVM (RBF),5,1,1,0.9122807017543859
12223,0.025,SVM (RBF),5,0,1,0.9122807017543859
12224,0.025,SVM (RBF),5,1,1,0.9122807017543859
12225,0.025,SVM (RBF),5,0,1,0.9122807017543859
12226,0.025,SVM (RBF),5,0,0,0.9122807017543859
12227,0.025,SVM (RBF),5,1,1,0.9122807017543859
12228,0.025,SVM (RBF),5,1,1,0.9122807017543859
12229,0.025,SVM (RBF),5,1,1,0.9122807017543859
12230,0.025,SVM (RBF),5,1,1,0.9122807017543859
12231,0.025,SVM (RBF),5,0,0,0.9122807017543859
12232,0.025,SVM (RBF),5,0,0,0.9122807017543859
12233,0.025,SVM (RBF),5,0,0,0.9122807017543859
12234,0.025,SVM (RBF),6,0,0,0.8947368421052632
12235,0.025,SVM (RBF),6,0,0,0.8947368421052632
12236,0.025,SVM (RBF),6,0,1,0.8947368421052632
12237,0.025,SVM (RBF),6,1,1,0.8947368421052632
12238,0.025,SVM (RBF),6,1,1,0.8947368421052632
12239,0.025,SVM (RBF),6,0,0,0.8947368421052632
12240,0.025,SVM (RBF),6,0,0,0.8947368421052632
12241,0.025,SVM (RBF),6,1,1,0.8947368421052632
12242,0.025,SVM (RBF),6,1,1,0.8947368421052632
12243,0.025,SVM (RBF),6,1,1,0.8947368421052632
12244,0.025,SVM (RBF),6,0,1,0.8947368421052632
12245,0.025,SVM (RBF),6,0,1,0.8947368421052632
12246,0.025,SVM (RBF),6,1,1,0.8947368421052632
12247,0.025,SVM (RBF),6,1,1,0.8947368421052632
12248,0.025,SVM (RBF),6,0,0,0.8947368421052632
12249,0.025,SVM (RBF),6,1,1,0.8947368421052632
12250,0.025,SVM (RBF),6,1,1,0.8947368421052632
12251,0.025,SVM (RBF),6,0,0,0.8947368421052632
12252,0.025,SVM (RBF),6,0,0,0.8947368421052632
12253,0.025,SVM (RBF),6,1,1,0.8947368421052632
12254,0.025,SVM (RBF),6,0,0,0.8947368421052632
12255,0.025,SVM (RBF),6,0,1,0.8947368421052632
12256,0.025,SVM (RBF),6,0,0,0.8947368421052632
12257,0.025,SVM (RBF),6,0,1,0.8947368421052632
12258,0.025,SVM (RBF),6,1,1,0.8947368421052632
12259,0.025,SVM (RBF),6,1,1,0.8947368421052632
12260,0.025,SVM (RBF),6,0,1,0.8947368421052632
12261,0.025,SVM (RBF),6,1,1,0.8947368421052632
12262,0.025,SVM (RBF),6,0,0,0.8947368421052632
12263,0.025,SVM (RBF),6,0,0,0.8947368421052632
12264,0.025,SVM (RBF),6,1,1,0.8947368421052632
12265,0.025,SVM (RBF),6,1,1,0.8947368421052632
12266,0.025,SVM (RBF),6,1,1,0.8947368421052632
12267,0.025,SVM (RBF),6,1,1,0.8947368421052632
12268,0.025,SVM (RBF),6,1,1,0.8947368421052632
12269,0.025,SVM (RBF),6,1,1,0.8947368421052632
12270,0.025,SVM (RBF),6,0,0,0.8947368421052632
12271,0.025,SVM (RBF),6,1,1,0.8947368421052632
12272,0.025,SVM (RBF),6,1,1,0.8947368421052632
12273,0.025,SVM (RBF),6,1,1,0.8947368421052632
12274,0.025,SVM (RBF),6,0,0,0.8947368421052632
12275,0.025,SVM (RBF),6,1,1,0.8947368421052632
12276,0.025,SVM (RBF),6,1,1,0.8947368421052632
12277,0.025,SVM (RBF),6,1,1,0.8947368421052632
12278,0.025,SVM (RBF),6,1,1,0.8947368421052632
12279,0.025,SVM (RBF),6,1,1,0.8947368421052632
12280,0.025,SVM (RBF),6,1,1,0.8947368421052632
12281,0.025,SVM (RBF),6,1,1,0.8947368421052632
12282,0.025,SVM (RBF),6,1,1,0.8947368421052632
12283,0.025,SVM (RBF),6,0,0,0.8947368421052632
12284,0.025,SVM (RBF),6,0,0,0.8947368421052632
12285,0.025,SVM (RBF),6,1,1,0.8947368421052632
12286,0.025,SVM (RBF),6,1,1,0.8947368421052632
12287,0.025,SVM (RBF),6,1,1,0.8947368421052632
12288,0.025,SVM (RBF),6,1,1,0.8947368421052632
12289,0.025,SVM (RBF),6,1,1,0.8947368421052632
12290,0.025,SVM (RBF),6,1,1,0.8947368421052632
12291,0.025,SVM (RBF),7,0,0,0.9122807017543859
12292,0.025,SVM (RBF),7,0,0,0.9122807017543859
12293,0.025,SVM (RBF),7,0,0,0.9122807017543859
12294,0.025,SVM (RBF),7,0,0,0.9122807017543859
12295,0.025,SVM (RBF),7,0,0,0.9122807017543859
12296,0.025,SVM (RBF),7,0,1,0.9122807017543859
12297,0.025,SVM (RBF),7,1,1,0.9122807017543859
12298,0.025,SVM (RBF),7,1,1,0.9122807017543859
12299,0.025,SVM (RBF),7,1,1,0.9122807017543859
12300,0.025,SVM (RBF),7,1,1,0.9122807017543859
12301,0.025,SVM (RBF),7,1,1,0.9122807017543859
12302,0.025,SVM (RBF),7,1,1,0.9122807017543859
12303,0.025,SVM (RBF),7,1,1,0.9122807017543859
12304,0.025,SVM (RBF),7,0,1,0.9122807017543859
12305,0.025,SVM (RBF),7,1,1,0.9122807017543859
12306,0.025,SVM (RBF),7,0,0,0.9122807017543859
12307,0.025,SVM (RBF),7,1,0,0.9122807017543859
12308,0.025,SVM (RBF),7,1,1,0.9122807017543859
12309,0.025,SVM (RBF),7,0,0,0.9122807017543859
12310,0.025,SVM (RBF),7,0,0,0.9122807017543859
12311,0.025,SVM (RBF),7,1,1,0.9122807017543859
12312,0.025,SVM (RBF),7,0,0,0.9122807017543859
12313,0.025,SVM (RBF),7,0,0,0.9122807017543859
12314,0.025,SVM (RBF),7,1,1,0.9122807017543859
12315,0.025,SVM (RBF),7,0,1,0.9122807017543859
12316,0.025,SVM (RBF),7,0,0,0.9122807017543859
12317,0.025,SVM (RBF),7,1,1,0.9122807017543859
12318,0.025,SVM (RBF),7,0,0,0.9122807017543859
12319,0.025,SVM (RBF),7,0,0,0.9122807017543859
12320,0.025,SVM (RBF),7,1,1,0.9122807017543859
12321,0.025,SVM (RBF),7,1,1,0.9122807017543859
12322,0.025,SVM (RBF),7,0,0,0.9122807017543859
12323,0.025,SVM (RBF),7,1,1,0.9122807017543859
12324,0.025,SVM (RBF),7,1,1,0.9122807017543859
12325,0.025,SVM (RBF),7,1,1,0.9122807017543859
12326,0.025,SVM (RBF),7,1,1,0.9122807017543859
12327,0.025,SVM (RBF),7,1,1,0.9122807017543859
12328,0.025,SVM (RBF),7,1,1,0.9122807017543859
12329,0.025,SVM (RBF),7,0,0,0.9122807017543859
12330,0.025,SVM (RBF),7,0,0,0.9122807017543859
12331,0.025,SVM (RBF),7,1,1,0.9122807017543859
12332,0.025,SVM (RBF),7,1,1,0.9122807017543859
12333,0.025,SVM (RBF),7,1,1,0.9122807017543859
12334,0.025,SVM (RBF),7,1,1,0.9122807017543859
12335,0.025,SVM (RBF),7,1,1,0.9122807017543859
12336,0.025,SVM (RBF),7,1,1,0.9122807017543859
12337,0.025,SVM (RBF),7,1,1,0.9122807017543859
12338,0.025,SVM (RBF),7,1,1,0.9122807017543859
12339,0.025,SVM (RBF),7,1,1,0.9122807017543859
12340,0.025,SVM (RBF),7,1,1,0.9122807017543859
12341,0.025,SVM (RBF),7,1,1,0.9122807017543859
12342,0.025,SVM (RBF),7,0,0,0.9122807017543859
12343,0.025,SVM (RBF),7,1,1,0.9122807017543859
12344,0.025,SVM (RBF),7,0,1,0.9122807017543859
12345,0.025,SVM (RBF),7,1,1,0.9122807017543859
12346,0.025,SVM (RBF),7,1,1,0.9122807017543859
12347,0.025,SVM (RBF),7,1,1,0.9122807017543859
12348,0.025,SVM (RBF),8,0,0,0.9824561403508771
12349,0.025,SVM (RBF),8,0,0,0.9824561403508771
12350,0.025,SVM (RBF),8,1,1,0.9824561403508771
12351,0.025,SVM (RBF),8,0,0,0.9824561403508771
12352,0.025,SVM (RBF),8,0,0,0.9824561403508771
12353,0.025,SVM (RBF),8,1,1,0.9824561403508771
12354,0.025,SVM (RBF),8,1,1,0.9824561403508771
12355,0.025,SVM (RBF),8,1,1,0.9824561403508771
12356,0.025,SVM (RBF),8,0,0,0.9824561403508771
12357,0.025,SVM (RBF),8,1,1,0.9824561403508771
12358,0.025,SVM (RBF),8,1,1,0.9824561403508771
12359,0.025,SVM (RBF),8,1,1,0.9824561403508771
12360,0.025,SVM (RBF),8,1,0,0.9824561403508771
12361,0.025,SVM (RBF),8,1,1,0.9824561403508771
12362,0.025,SVM (RBF),8,1,1,0.9824561403508771
12363,0.025,SVM (RBF),8,1,1,0.9824561403508771
12364,0.025,SVM (RBF),8,1,1,0.9824561403508771
12365,0.025,SVM (RBF),8,0,0,0.9824561403508771
12366,0.025,SVM (RBF),8,1,1,0.9824561403508771
12367,0.025,SVM (RBF),8,1,1,0.9824561403508771
12368,0.025,SVM (RBF),8,0,0,0.9824561403508771
12369,0.025,SVM (RBF),8,0,0,0.9824561403508771
12370,0.025,SVM (RBF),8,1,1,0.9824561403508771
12371,0.025,SVM (RBF),8,0,0,0.9824561403508771
12372,0.025,SVM (RBF),8,1,1,0.9824561403508771
12373,0.025,SVM (RBF),8,0,0,0.9824561403508771
12374,0.025,SVM (RBF),8,0,0,0.9824561403508771
12375,0.025,SVM (RBF),8,0,0,0.9824561403508771
12376,0.025,SVM (RBF),8,0,0,0.9824561403508771
12377,0.025,SVM (RBF),8,1,1,0.9824561403508771
12378,0.025,SVM (RBF),8,0,0,0.9824561403508771
12379,0.025,SVM (RBF),8,1,1,0.9824561403508771
12380,0.025,SVM (RBF),8,1,1,0.9824561403508771
12381,0.025,SVM (RBF),8,0,0,0.9824561403508771
12382,0.025,SVM (RBF),8,1,1,0.9824561403508771
12383,0.025,SVM (RBF),8,1,1,0.9824561403508771
12384,0.025,SVM (RBF),8,0,0,0.9824561403508771
12385,0.025,SVM (RBF),8,1,1,0.9824561403508771
12386,0.025,SVM (RBF),8,1,1,0.9824561403508771
12387,0.025,SVM (RBF),8,1,1,0.9824561403508771
12388,0.025,SVM (RBF),8,1,1,0.9824561403508771
12389,0.025,SVM (RBF),8,0,0,0.9824561403508771
12390,0.025,SVM (RBF),8,1,1,0.9824561403508771
12391,0.025,SVM (RBF),8,1,1,0.9824561403508771
12392,0.025,SVM (RBF),8,0,0,0.9824561403508771
12393,0.025,SVM (RBF),8,1,1,0.9824561403508771
12394,0.025,SVM (RBF),8,1,1,0.9824561403508771
12395,0.025,SVM (RBF),8,0,0,0.9824561403508771
12396,0.025,SVM (RBF),8,0,0,0.9824561403508771
12397,0.025,SVM (RBF),8,0,0,0.9824561403508771
12398,0.025,SVM (RBF),8,1,1,0.9824561403508771
12399,0.025,SVM (RBF),8,1,1,0.9824561403508771
12400,0.025,SVM (RBF),8,1,1,0.9824561403508771
12401,0.025,SVM (RBF),8,1,1,0.9824561403508771
12402,0.025,SVM (RBF),8,1,1,0.9824561403508771
12403,0.025,SVM (RBF),8,1,1,0.9824561403508771
12404,0.025,SVM (RBF),8,1,1,0.9824561403508771
12405,0.025,SVM (RBF),9,0,0,0.9298245614035088
12406,0.025,SVM (RBF),9,0,0,0.9298245614035088
12407,0.025,SVM (RBF),9,0,0,0.9298245614035088
12408,0.025,SVM (RBF),9,0,0,0.9298245614035088
12409,0.025,SVM (RBF),9,0,1,0.9298245614035088
12410,0.025,SVM (RBF),9,0,0,0.9298245614035088
12411,0.025,SVM (RBF),9,1,1,0.9298245614035088
12412,0.025,SVM (RBF),9,0,0,0.9298245614035088
12413,0.025,SVM (RBF),9,0,0,0.9298245614035088
12414,0.025,SVM (RBF),9,0,0,0.9298245614035088
12415,0.025,SVM (RBF),9,1,1,0.9298245614035088
12416,0.025,SVM (RBF),9,0,0,0.9298245614035088
12417,0.025,SVM (RBF),9,0,0,0.9298245614035088
12418,0.025,SVM (RBF),9,1,1,0.9298245614035088
12419,0.025,SVM (RBF),9,0,0,0.9298245614035088
12420,0.025,SVM (RBF),9,1,1,0.9298245614035088
12421,0.025,SVM (RBF),9,1,1,0.9298245614035088
12422,0.025,SVM (RBF),9,1,1,0.9298245614035088
12423,0.025,SVM (RBF),9,1,1,0.9298245614035088
12424,0.025,SVM (RBF),9,1,1,0.9298245614035088
12425,0.025,SVM (RBF),9,1,1,0.9298245614035088
12426,0.025,SVM (RBF),9,0,0,0.9298245614035088
12427,0.025,SVM (RBF),9,1,1,0.9298245614035088
12428,0.025,SVM (RBF),9,1,1,0.9298245614035088
12429,0.025,SVM (RBF),9,0,0,0.9298245614035088
12430,0.025,SVM (RBF),9,1,1,0.9298245614035088
12431,0.025,SVM (RBF),9,1,1,0.9298245614035088
12432,0.025,SVM (RBF),9,1,1,0.9298245614035088
12433,0.025,SVM (RBF),9,1,1,0.9298245614035088
12434,0.025,SVM (RBF),9,0,0,0.9298245614035088
12435,0.025,SVM (RBF),9,1,1,0.9298245614035088
12436,0.025,SVM (RBF),9,1,1,0.9298245614035088
12437,0.025,SVM (RBF),9,0,1,0.9298245614035088
12438,0.025,SVM (RBF),9,0,0,0.9298245614035088
12439,0.025,SVM (RBF),9,1,1,0.9298245614035088
12440,0.025,SVM (RBF),9,1,1,0.9298245614035088
12441,0.025,SVM (RBF),9,1,1,0.9298245614035088
12442,0.025,SVM (RBF),9,1,1,0.9298245614035088
12443,0.025,SVM (RBF),9,1,1,0.9298245614035088
12444,0.025,SVM (RBF),9,1,1,0.9298245614035088
12445,0.025,SVM (RBF),9,0,1,0.9298245614035088
12446,0.025,SVM (RBF),9,1,1,0.9298245614035088
12447,0.025,SVM (RBF),9,1,1,0.9298245614035088
12448,0.025,SVM (RBF),9,1,1,0.9298245614035088
12449,0.025,SVM (RBF),9,1,1,0.9298245614035088
12450,0.025,SVM (RBF),9,0,0,0.9298245614035088
12451,0.025,SVM (RBF),9,1,1,0.9298245614035088
12452,0.025,SVM (RBF),9,1,1,0.9298245614035088
12453,0.025,SVM (RBF),9,1,1,0.9298245614035088
12454,0.025,SVM (RBF),9,1,1,0.9298245614035088
12455,0.025,SVM (RBF),9,1,1,0.9298245614035088
12456,0.025,SVM (RBF),9,1,1,0.9298245614035088
12457,0.025,SVM (RBF),9,1,1,0.9298245614035088
12458,0.025,SVM (RBF),9,0,1,0.9298245614035088
12459,0.025,SVM (RBF),9,1,1,0.9298245614035088
12460,0.025,SVM (RBF),9,1,1,0.9298245614035088
12461,0.025,SVM (RBF),9,0,0,0.9298245614035088
12462,0.025,SVM (RBF),10,0,1,0.9107142857142857
12463,0.025,SVM (RBF),10,0,0,0.9107142857142857
12464,0.025,SVM (RBF),10,0,0,0.9107142857142857
12465,0.025,SVM (RBF),10,0,1,0.9107142857142857
12466,0.025,SVM (RBF),10,0,1,0.9107142857142857
12467,0.025,SVM (RBF),10,0,1,0.9107142857142857
12468,0.025,SVM (RBF),10,0,0,0.9107142857142857
12469,0.025,SVM (RBF),10,1,1,0.9107142857142857
12470,0.025,SVM (RBF),10,0,0,0.9107142857142857
12471,0.025,SVM (RBF),10,0,0,0.9107142857142857
12472,0.025,SVM (RBF),10,0,0,0.9107142857142857
12473,0.025,SVM (RBF),10,0,0,0.9107142857142857
12474,0.025,SVM (RBF),10,1,1,0.9107142857142857
12475,0.025,SVM (RBF),10,1,1,0.9107142857142857
12476,0.025,SVM (RBF),10,1,1,0.9107142857142857
12477,0.025,SVM (RBF),10,1,1,0.9107142857142857
12478,0.025,SVM (RBF),10,1,1,0.9107142857142857
12479,0.025,SVM (RBF),10,1,1,0.9107142857142857
12480,0.025,SVM (RBF),10,1,1,0.9107142857142857
12481,0.025,SVM (RBF),10,0,0,0.9107142857142857
12482,0.025,SVM (RBF),10,1,1,0.9107142857142857
12483,0.025,SVM (RBF),10,1,1,0.9107142857142857
12484,0.025,SVM (RBF),10,1,1,0.9107142857142857
12485,0.025,SVM (RBF),10,1,1,0.9107142857142857
12486,0.025,SVM (RBF),10,1,1,0.9107142857142857
12487,0.025,SVM (RBF),10,0,0,0.9107142857142857
12488,0.025,SVM (RBF),10,0,0,0.9107142857142857
12489,0.025,SVM (RBF),10,1,1,0.9107142857142857
12490,0.025,SVM (RBF),10,1,1,0.9107142857142857
12491,0.025,SVM (RBF),10,1,1,0.9107142857142857
12492,0.025,SVM (RBF),10,0,1,0.9107142857142857
12493,0.025,SVM (RBF),10,0,0,0.9107142857142857
